"YOR025W","HST3","1344"
"YOR026W","BUB3","1026"
"YOR027W","STI1","1770"
"YOR028C","CIN5","888"
"YOR029W","","336"
"YOR030W","DFG16","1860"
"YOR032C","HMS1","1305"
"YOR032W-A","","201"
"YOR033C","EXO1","2109"
"YOR034C","AKR2","2250"
"YOR034C-A","","243"
"YOR035C","SHE4","2370"
"YOR036W","PEP12","867"
"YOR037W","CYC2","1101"
"YOR038C","HIR2","2628"
"YOR039W","CKB2","777"
"YOR040W","GLO4","858"
"YOR041C","","432"
"YOR042W","CUE5","1236"
"YOR043W","WHI2","1461"
"YOR044W","IRC23","474"
"YOR045W","TOM6","186"
"YOR046C","DBP5","1449"
"YOR047C","STD1","1335"
"YOR048C","RAT1","3021"
"YOR049C","RSB1","1065"
"YOR050C","","348"
"YOR051C","ETT1","1239"
"YOR052C","TMC1","453"
"YOR053W","","342"
"YOR054C","VHS3","2025"
"YOR055W","","435"
"YOR056C","NOB1","1380"
"YOR057W","SGT1","1188"
"YOR058C","ASE1","2658"
"YOR059C","LPL1","1353"
"YOR060C","SLD7","774"
"YOR061W","CKA2","1020"
"YOR062C","","807"
"YOR063W","RPL3","1164"
"YOR064C","YNG1","660"
"YOR065W","CYT1","930"
"YOR066W","MSA1","1890"
"YOR067C","ALG8","1734"
"YOR068C","VAM10","345"
"YOR069W","VPS5","2028"
"YOR070C","GYP1","1914"
"YOR071C","NRT1","1797"
"YOR072W","","315"
"YOR072W-A","","249"
"YOR072W-B","","162"
"YOR073W","SGO1","1773"
"YOR073W-A","","234"
"YOR074C","CDC21","915"
"YOR075W","UFE1","1041"
"YOR076C","SKI7","2244"
"YOR077W","RTS2","699"
"YOR078W","BUD21","645"
"YOR079C","ATX2","942"
"YOR080W","DIA2","2199"
"YOR081C","TGL5","2250"
"YOR082C","","342"
"YOR083W","WHI5","888"
"YOR084W","LPX1","1164"
"YOR085W","OST3","1053"
"YOR086C","TCB1","3561"
"YOR087W","YVC1","2028"
"YOR089C","VPS21","633"
"YOR090C","PTC5","1719"
"YOR091W","TMA46","1038"
"YOR092W","ECM3","1842"
"YOR093C","CMR2","4947"
"YOR094W","ARF3","552"
"YOR095C","RKI1","777"
"YOR096W","RPS7A","974"
"YOR097C","","528"
"YOR098C","NUP1","3231"
"YOR099W","KTR1","1182"
"YOR100C","CRC1","984"
"YOR101W","RAS1","930"
"YOR102W","","351"
"YOR103C","OST2","393"
"YOR104W","PIN2","849"
"YOR105W","","327"
"YOR106W","VAM3","852"
"YOR107W","RGS2","930"
"YOR108C-A","","210"
"YOR108W","LEU9","1815"
"YOR109W","INP53","3324"
"YOR110W","TFC7","1308"
"YOR111W","","699"
"YOR112W","CEX1","2286"
"YOR113W","AZF1","2745"
"YOR114W","","885"
"YOR115C","TRS33","807"
"YOR116C","RPO31","4383"
"YOR117W","RPT5","1305"
"YOR118W","RTC5","1704"
"YOR119C","RIO1","1455"
"YOR120W","GCY1","939"
"YOR121C","","306"
"YOR122C","PFY1","590"
"YOR123C","LEO1","1395"
"YOR124C","UBP2","3819"
"YOR125C","CAT5","702"
"YOR126C","IAH1","717"
"YOR127W","RGA1","3024"
"YOR128C","ADE2","1716"
"YOR129C","AFI1","2682"
"YOR130C","ORT1","879"
"YOR131C","","657"
"YOR132W","VPS17","1656"
"YOR133W","EFT1","2529"
"YOR134W","BAG7","1230"
"YOR135C","IRC14","342"
"YOR136W","IDH2","1110"
"YOR137C","SIA1","1869"
"YOR138C","RUP1","2016"
"YOR139C","","393"
"YOR140W","SFL1","2301"
"YOR141C","ARP8","2646"
"YOR142W","LSC1","990"
"YOR143C","THI80","960"
"YOR144C","ELG1","2376"
"YOR145C","PNO1","825"
"YOR146W","","306"
"YOR147W","MDM32","1869"
"YOR148C","SPP2","558"
"YOR149C","SMP3","1551"
"YOR150W","MRPL23","492"
"YOR151C","RPB2","3675"
"YOR152C","ATG40","771"
"YOR153W","PDR5","4536"
"YOR154W","SLP1","1764"
"YOR155C","ISN1","1353"
"YOR156C","NFI1","2181"
"YOR157C","PUP1","786"
"YOR158W","PET123","957"
"YOR159C","SME1","285"
"YOR160W","MTR10","2919"
"YOR161C","PNS1","1620"
"YOR161C-C","","147"
"YOR161W-A","","81"
"YOR161W-B","","261"
"YOR162C","YRR1","2433"
"YOR163W","DDP1","567"
"YOR164C","GET4","939"
"YOR165W","SEY1","2331"
"YOR166C","SWT1","1377"
"YOR167C","RPS28A","204"
"YOR168W","GLN4","2430"
"YOR169C","","465"
"YOR170W","","306"
"YOR171C","LCB4","1875"
"YOR172W","YRM1","2361"
"YOR173W","DCS2","1062"
"YOR174W","MED4","855"
"YOR175C","ALE1","1860"
"YOR176W","HEM15","1182"
"YOR177C","MPC54","1395"
"YOR178C","GAC1","2382"
"YOR179C","SYC1","567"
"YOR180C","DCI1","816"
"YOR181W","LAS17","1902"
"YOR182C","RPS30B","603"
"YOR183W","FYV12","390"
"YOR184W","SER1","1188"
"YOR185C","GSP2","663"
"YOR186C-A","","210"
"YOR186W","","435"
"YOR187W","TUF1","1314"
"YOR188W","MSB1","3414"
"YOR189W","IES4","351"
"YOR190W","SPR1","1338"
"YOR191W","ULS1","4860"
"YOR192C","THI72","1800"
"YOR192C-C","","237"
"YOR193W","PEX27","1131"
"YOR194C","TOA1","861"
"YOR195W","SLK19","2466"
"YOR196C","LIP5","1245"
"YOR197W","MCA1","1299"
"YOR198C","BFR1","1413"
"YOR199W","","330"
"YOR200W","","399"
"YOR201C","MRM1","1239"
"YOR202W","HIS3","663"
"YOR203W","","354"
"YOR204W","DED1","1815"
"YOR205C","GEP3","1671"
"YOR206W","NOC2","2133"
"YOR207C","RET1","3450"
"YOR208W","PTP2","2253"
"YOR209C","NPT1","1290"
"YOR210W","RPB10","213"
"YOR211C","MGM1","2646"
"YOR212W","STE4","1272"
"YOR213C","SAS5","747"
"YOR214C","SPR2","711"
"YOR215C","AIM41","558"
"YOR216C","RUD3","1455"
"YOR217W","RFC1","2586"
"YOR218C","","420"
"YOR219C","STE13","2796"
"YOR220W","RCN2","798"
"YOR221C","MCT1","1083"
"YOR222W","ODC2","924"
"YOR223W","DSC3","879"
"YOR224C","RPB8","441"
"YOR225W","","330"
"YOR226C","ISU2","471"
"YOR227W","HER1","3741"
"YOR228C","MCP1","909"
"YOR229W","WTM2","1404"
"YOR230W","WTM1","1314"
"YOR231C-A","","201"
"YOR231W","MKK1","1527"
"YOR232W","MGE1","687"
"YOR233W","KIN4","2403"
"YOR234C","RPL33B","851"
"YOR235W","IRC13","315"
"YOR236W","DFR1","636"
"YOR237W","HES1","1305"
"YOR238W","","912"
"YOR239W","ABP140","1888"
"YOR241W","MET7","1647"
"YOR242C","SSP2","1116"
"YOR243C","PUS7","2031"
"YOR244W","ESA1","1338"
"YOR245C","DGA1","1257"
"YOR246C","ENV9","993"
"YOR247W","SRL1","633"
"YOR248W","","303"
"YOR249C","APC5","2058"
"YOR250C","CLP1","1338"
"YOR251C","TUM1","915"
"YOR252W","TMA16","537"
"YOR253W","NAT5","531"
"YOR254C","SEC63","1992"
"YOR255W","OSW1","837"
"YOR256C","TRE2","2430"
"YOR257W","CDC31","486"
"YOR258W","HNT3","654"
"YOR259C","RPT4","1314"
"YOR260W","GCD1","1737"
"YOR261C","RPN8","1017"
"YOR262W","GPN2","1044"
"YOR263C","","408"
"YOR264W","DSE3","1293"
"YOR265W","RBL2","321"
"YOR266W","PNT1","1272"
"YOR267C","HRK1","2280"
"YOR268C","","399"
"YOR269W","PAC1","1485"
"YOR270C","VPH1","2523"
"YOR271C","FSF1","984"
"YOR272W","YTM1","1383"
"YOR273C","TPO4","1980"
"YOR274W","MOD5","1287"
"YOR275C","RIM20","1986"
"YOR276W","CAF20","486"
"YOR277C","","309"
"YOR278W","HEM4","828"
"YOR279C","RFM1","933"
"YOR280C","FSH3","801"
"YOR281C","PLP2","861"
"YOR282W","","321"
"YOR283W","","693"
"YOR284W","HUA2","732"
"YOR285W","RDL1","420"
"YOR286W","RDL2","450"
"YOR287C","RRP36","903"
"YOR288C","MPD1","957"
"YOR289W","","756"
"YOR290C","SNF2","5112"
"YOR291W","YPK9","4419"
"YOR292C","","930"
"YOR293C-A","","150"
"YOR293W","RPS10A","755"
"YOR294W","RRS1","612"
"YOR295W","UAF30","687"
"YOR296W","","3870"
"YOR297C","TIM18","579"
"YOR298C-A","MBF1","456"
"YOR298W","MUM3","1440"
"YOR299W","BUD7","2241"
"YOR300W","","309"
"YOR301W","RAX1","1308"
"YOR302W","","78"
"YOR303W","CPA1","1236"
"YOR304C-A","BIL1","231"
"YOR304W","ISW2","3363"
"YOR305W","RRG7","729"
"YOR306C","MCH5","1566"
"YOR307C","SLY41","1362"
"YOR308C","SNU66","1764"
"YOR309C","","381"
"YOR310C","NOP58","1536"
"YOR311C","DGK1","873"
"YOR312C","RPL20B","945"
"YOR313C","SPS4","1017"
"YOR314W","","330"
"YOR314W-A","","111"
"YOR315W","SFG1","1041"
"YOR316C","COT1","1320"
"YOR316C-A","","210"
"YOR317W","FAA1","2103"
"YOR318C","","653"
"YOR319W","HSH49","642"
"YOR320C","GNT1","1476"
"YOR321W","PMT3","2262"
"YOR322C","LDB19","2457"
"YOR323C","PRO2","1371"
"YOR324C","FRT1","1809"
"YOR325W","","474"
"YOR326W","MYO2","4725"
"YOR327C","SNC2","348"
"YOR328W","PDR10","4695"
"YOR329C","SCD5","2619"
"YOR329W-A","","210"
"YOR330C","MIP1","3765"
"YOR331C","","558"
"YOR332W","VMA4","702"
"YOR333C","","417"
"YOR334W","MRS2","1413"
"YOR335C","ALA1","2877"
"YOR335W-A","","81"
"YOR336W","KRE5","4098"
"YOR337W","TEA1","2280"
"YOR338W","","1092"
"YOR339C","UBC11","471"
"YOR340C","RPA43","981"
"YOR341W","RPA190","4995"
"YOR342C","","960"
"YOR343C","","327"
"YOR344C","TYE7","876"
"YOR345C","","351"
"YOR346W","REV1","2958"
"YOR347C","PYK2","1521"
"YOR348C","PUT4","1884"
"YOR349W","CIN1","3045"
"YOR350C","MNE1","1992"
"YOR351C","MEK1","1494"
"YOR352W","TFB6","1032"
"YOR353C","SOG2","2376"
"YOR354C","MSC6","2079"
"YOR355W","GDS1","1569"
"YOR356W","CIR2","1896"
"YOR357C","SNX3","489"
"YOR358W","HAP5","729"
"YOR359W","VTS1","1572"
"YOR360C","PDE2","1581"
"YOR361C","PRT1","2292"
"YOR362C","PRE10","867"
"YOR363C","PIP2","2991"
"YOR364W","","369"
"YOR365C","","2112"
"YOR366W","","354"
"YOR367W","SCP1","603"
"YOR368W","RAD17","1206"
"YOR369C","RPS12","432"
"YOR370C","MRS6","1812"
"YOR371C","GPB1","2694"
"YOR372C","NDD1","1665"
"YOR373W","NUD1","2556"
"YOR374W","ALD4","1560"
"YOR375C","GDH1","1365"
"YOR376W","","369"
"YOR376W-A","","156"
"YOR377W","ATF1","1578"
"YOR378W","AMF1","1548"
"YOR379C","","339"
"YOR380W","RDR1","1641"
"YOR381W","FRE3","2136"
"YOR381W-A","","168"
"YOR382W","FIT2","462"
"YOR383C","FIT3","615"
"YOR384W","FRE5","2085"
"YOR385W","","873"
"YOR386W","PHR1","1698"
"YOR387C","","621"
"YOR388C","FDH1","1131"
"YOR389W","","1875"
"YOR390W","FEX1","1128"
"YOR391C","HSP33","714"
"YOR392W","","444"
"YOR393W","ERR1","1314"
"YOR394C-A","","168"
"YOR394W","PAU21","495"
"YOR396C-A","","483"
"YOR396W","YRF1-8","5391"
"YPL001W","HAT1","1125"
"YPL002C","SNF8","702"
"YPL003W","ULA1","1389"
"YPL004C","LSP1","1026"
"YPL005W","AEP3","1821"
"YPL006W","NCR1","3513"
"YPL007C","TFC8","1767"
"YPL008W","CHL1","2586"
"YPL009C","RQC2","3117"
"YPL010W","RET3","570"
"YPL011C","TAF3","1062"
"YPL012W","RRP12","3687"
"YPL013C","MRPS16","366"
"YPL014W","CIP1","1146"
"YPL015C","HST2","1074"
"YPL016W","SWI1","3945"
"YPL017C","IRC15","1500"
"YPL018W","CTF19","1110"
"YPL019C","VTC3","2508"
"YPL020C","ULP1","1866"
"YPL021W","ECM23","564"
"YPL022W","RAD1","3303"
"YPL023C","MET12","1974"
"YPL024W","RMI1","726"
"YPL025C","","558"
"YPL026C","SKS1","1509"
"YPL027W","SMA1","738"
"YPL028W","ERG10","1197"
"YPL029W","SUV3","2214"
"YPL030W","TRM44","1704"
"YPL031C","PHO85","1020"
"YPL032C","SVL3","2478"
"YPL033C","SRL4","846"
"YPL034W","","498"
"YPL035C","","348"
"YPL036W","PMA2","2844"
"YPL037C","EGD1","474"
"YPL038W","MET31","534"
"YPL038W-A","","192"
"YPL039W","","951"
"YPL040C","ISM1","3009"
"YPL041C","MRX11","624"
"YPL042C","SSN3","1668"
"YPL043W","NOP4","2058"
"YPL044C","","549"
"YPL045W","VPS16","2397"
"YPL046C","ELC1","300"
"YPL047W","SGF11","300"
"YPL048W","CAM1","1248"
"YPL049C","DIG1","1359"
"YPL050C","MNN9","1188"
"YPL051W","ARL3","597"
"YPL052W","OAZ1","880"
"YPL053C","KTR6","1341"
"YPL054W","LEE1","906"
"YPL055C","LGE1","999"
"YPL056C","LCL1","306"
"YPL057C","SUR1","1149"
"YPL058C","PDR12","4536"
"YPL059W","GRX5","453"
"YPL060W","MFM1","1242"
"YPL061W","ALD6","1503"
"YPL062W","","405"
"YPL063W","TIM50","1431"
"YPL064C","CWC27","906"
"YPL065W","VPS28","729"
"YPL066W","RGL1","1440"
"YPL067C","","597"
"YPL068C","","882"
"YPL069C","BTS1","1008"
"YPL070W","MUK1","1839"
"YPL071C","","471"
"YPL072W","UBP16","1500"
"YPL073C","","486"
"YPL074W","YTA6","2265"
"YPL075W","GCR1","3109"
"YPL076W","GPI2","843"
"YPL077C","","723"
"YPL078C","ATP4","735"
"YPL079W","RPL21B","904"
"YPL080C","","327"
"YPL081W","RPS9A","1095"
"YPL082C","MOT1","5604"
"YPL083C","SEN54","1404"
"YPL084W","BRO1","2535"
"YPL085W","SEC16","6588"
"YPL086C","ELP3","1674"
"YPL087W","YDC1","954"
"YPL088W","","1029"
"YPL089C","RLM1","2031"
"YPL090C","RPS6A","1105"
"YPL091W","GLR1","1452"
"YPL092W","SSU1","1377"
"YPL093W","NOG1","1944"
"YPL094C","SEC62","825"
"YPL095C","EEB1","1371"
"YPL096C-A","ERI1","207"
"YPL096W","PNG1","1092"
"YPL097W","MSY1","1479"
"YPL098C","MGR2","342"
"YPL099C","INA17","549"
"YPL100W","ATG21","1491"
"YPL101W","ELP4","1371"
"YPL102C","","303"
"YPL103C","FMP30","1407"
"YPL104W","MSD1","1977"
"YPL105C","SYH1","2550"
"YPL106C","SSE1","2082"
"YPL107W","","747"
"YPL108W","","507"
"YPL109C","","2126"
"YPL110C","GDE1","3672"
"YPL111W","CAR1","1002"
"YPL112C","PEX25","1185"
"YPL113C","","1191"
"YPL114W","","420"
"YPL115C","BEM3","3387"
"YPL116W","HOS3","2094"
"YPL117C","IDI1","867"
"YPL118W","MRP51","1035"
"YPL119C","DBP1","1854"
"YPL119C-A","","264"
"YPL120W","VPS30","1674"
"YPL121C","MEI5","669"
"YPL122C","TFB2","1542"
"YPL123C","RNY1","1305"
"YPL124W","SPC29","762"
"YPL125W","KAP120","3099"
"YPL126W","NAN1","2691"
"YPL127C","HHO1","777"
"YPL128C","TBF1","1689"
"YPL129W","TAF14","840"
"YPL130W","SPO19","672"
"YPL131W","RPL5","894"
"YPL132W","COX11","903"
"YPL133C","RDS2","1341"
"YPL134C","ODC1","933"
"YPL135C-A","","174"
"YPL135W","ISU1","498"
"YPL136W","","369"
"YPL137C","GIP3","3831"
"YPL138C","SPP1","1062"
"YPL139C","UME1","1383"
"YPL140C","MKK2","1521"
"YPL141C","FRK1","2598"
"YPL142C","","318"
"YPL143W","RPL33A","849"
"YPL144W","POC4","447"
"YPL145C","KES1","1305"
"YPL146C","NOP53","1368"
"YPL147W","PXA1","2613"
"YPL148C","PPT2","522"
"YPL149W","ATG5","885"
"YPL150W","","2706"
"YPL151C","PRP46","1356"
"YPL152W","RRD2","1077"
"YPL152W-A","","99"
"YPL153C","RAD53","2466"
"YPL154C","PEP4","1218"
"YPL155C","KIP2","2121"
"YPL156C","PRM4","855"
"YPL157W","TGS1","948"
"YPL158C","AIM44","2277"
"YPL159C","PET20","762"
"YPL160W","CDC60","3273"
"YPL161C","BEM4","1902"
"YPL162C","","822"
"YPL163C","SVS1","783"
"YPL164C","MLH3","2148"
"YPL165C","SET6","1122"
"YPL166W","ATG29","642"
"YPL167C","REV3","4515"
"YPL168W","MRX4","1293"
"YPL169C","MEX67","1800"
"YPL170W","DAP1","459"
"YPL171C","OYE3","1203"
"YPL172C","COX10","1389"
"YPL173W","MRPL40","894"
"YPL174C","NIP100","2607"
"YPL175W","SPT14","1459"
"YPL176C","TRE1","2352"
"YPL177C","CUP9","921"
"YPL178W","CBC2","627"
"YPL179W","PPQ1","1650"
"YPL180W","TCO89","2400"
"YPL181W","CTI6","1521"
"YPL182C","","384"
"YPL183C","RTT10","3042"
"YPL183W-A","RTC6","282"
"YPL184C","MRN1","1839"
"YPL185W","","396"
"YPL186C","UIP4","915"
"YPL187W","MF(ALPHA)1","498"
"YPL188W","POS5","1245"
"YPL189C-A","COA2","207"
"YPL189W","GUP2","1830"
"YPL190C","NAB3","2409"
"YPL191C","","1083"
"YPL192C","PRM3","402"
"YPL193W","RSA1","1146"
"YPL194W","DDC1","1839"
"YPL195W","APL5","2799"
"YPL196W","OXR1","822"
"YPL197C","","414"
"YPL198W","RPL7B","1551"
"YPL199C","","723"
"YPL200W","CSM4","471"
"YPL201C","YIG1","1386"
"YPL202C","AFT2","1251"
"YPL203W","TPK2","1143"
"YPL204W","HRR25","1485"
"YPL205C","","345"
"YPL206C","PGC1","966"
"YPL207W","TYW1","2433"
"YPL208W","RKM1","1752"
"YPL209C","IPL1","1104"
"YPL210C","SRP72","1923"
"YPL211W","NIP7","546"
"YPL212C","PUS1","1635"
"YPL213W","LEA1","717"
"YPL214C","THI6","1623"
"YPL215W","CBP3","1008"
"YPL216W","","3309"
"YPL217C","BMS1","3552"
"YPL218W","SAR1","712"
"YPL219W","PCL8","1479"
"YPL220W","RPL1A","654"
"YPL221W","FLC1","2382"
"YPL222C-A","","246"
"YPL222W","FMP40","2067"
"YPL223C","GRE1","507"
"YPL224C","MMT2","1455"
"YPL225W","","441"
"YPL226W","NEW1","3591"
"YPL227C","ALG5","1005"
"YPL228W","CET1","1650"
"YPL229W","","621"
"YPL230W","USV1","1176"
"YPL231W","FAS2","5664"
"YPL232W","SSO1","873"
"YPL233W","NSL1","651"
"YPL234C","VMA11","495"
"YPL235W","RVB2","1416"
"YPL236C","ENV7","1095"
"YPL237W","SUI3","858"
"YPL238C","","390"
"YPL239W","YAR1","603"
"YPL240C","HSP82","2130"
"YPL241C","CIN2","887"
"YPL242C","IQG1","4488"
"YPL243W","SRP68","1800"
"YPL244C","HUT1","1020"
"YPL245W","","1365"
"YPL246C","RBD2","789"
"YPL247C","","1572"
"YPL248C","GAL4","2646"
"YPL249C","GYP5","2685"
"YPL249C-A","RPL36B","541"
"YPL250C","ATG41","411"
"YPL250W-A","","288"
"YPL251W","","303"
"YPL252C","YAH1","519"
"YPL253C","VIK1","1944"
"YPL254W","HFI1","1467"
"YPL255W","BBP1","1158"
"YPL256C","CLN2","1638"
"YPL257W","","582"
"YPL258C","THI21","1656"
"YPL259C","APM1","1428"
"YPL260W","CUB1","1656"
"YPL261C","","309"
"YPL262W","FUM1","1467"
"YPL263C","KEL3","1956"
"YPL264C","","1062"
"YPL265W","DIP5","1827"
"YPL266W","DIM1","957"
"YPL267W","ACM1","630"
"YPL268W","PLC1","2610"
"YPL269W","KAR9","1935"
"YPL270W","MDL2","2322"
"YPL271W","ATP15","189"
"YPL272C","PBI1","1554"
"YPL273W","SAM4","978"
"YPL274W","SAM3","1764"
"YPL277C","","1464"
"YPL278C","","303"
"YPL279C","FEX2","1128"
"YPL280W","HSP32","714"
"YPL281C","ERR2","1314"
"YPL282C","PAU22","495"
"YPL283C","YRF1-7","5728"
"YPL283W-A","","576"
"YPL283W-B","","483"
"YPR001W","CIT3","1461"
"YPR002C-A","","198"
"YPR002W","PDH1","1551"
"YPR003C","","2265"
"YPR004C","AIM45","1035"
"YPR005C","HAL1","885"
"YPR006C","ICL2","1728"
"YPR007C","REC8","2043"
"YPR008W","HAA1","2085"
"YPR009W","SUT2","807"
"YPR010C","RPA135","3612"
"YPR010C-A","","362"
"YPR011C","","981"
"YPR012W","","255"
"YPR013C","CMR3","954"
"YPR014C","","330"
"YPR015C","","744"
"YPR016C","TIF6","738"
"YPR016W-A","","261"
"YPR017C","DSS4","432"
"YPR018W","RLF2","1821"
"YPR019W","MCM4","2802"
"YPR020W","ATP20","348"
"YPR021C","AGC1","2709"
"YPR022C","SDD4","3402"
"YPR023C","EAF3","1206"
"YPR024W","YME1","2244"
"YPR025C","CCL1","1182"
"YPR026W","ATH1","3636"
"YPR027C","","834"
"YPR028W","YOP1","676"
"YPR029C","APL4","2499"
"YPR030W","CSR2","3366"
"YPR031W","NTO1","2247"
"YPR032W","SRO7","3102"
"YPR033C","HTS1","1641"
"YPR034W","ARP7","1434"
"YPR035W","GLN1","1113"
"YPR036W","VMA13","1437"
"YPR036W-A","SPO24","204"
"YPR037C","ERV2","591"
"YPR038W","IRC16","360"
"YPR039W","","336"
"YPR040W","TIP41","1071"
"YPR041W","TIF5","1218"
"YPR042C","PUF2","3228"
"YPR043W","RPL43A","682"
"YPR044C","OPI11","354"
"YPR045C","THP3","1413"
"YPR046W","MCM16","546"
"YPR047W","MSF1","1410"
"YPR048W","TAH18","1872"
"YPR049C","ATG11","3537"
"YPR050C","","414"
"YPR051W","MAK3","531"
"YPR052C","NHP6A","282"
"YPR053C","","456"
"YPR054W","SMK1","1167"
"YPR055W","SEC8","3198"
"YPR056W","TFB4","1017"
"YPR057W","BRR1","1026"
"YPR058W","YMC1","924"
"YPR059C","","387"
"YPR060C","ARO7","771"
"YPR061C","JID1","906"
"YPR062W","FCY1","477"
"YPR063C","","509"
"YPR064W","","420"
"YPR065W","ROX1","1107"
"YPR066W","UBA3","900"
"YPR067W","ISA2","558"
"YPR068C","HOS1","1413"
"YPR069C","SPE3","882"
"YPR070W","MED1","1701"
"YPR071W","","636"
"YPR072W","NOT5","1683"
"YPR073C","LTP1","486"
"YPR074C","TKL1","2043"
"YPR074W-A","","171"
"YPR075C","OPY2","1083"
"YPR076W","","375"
"YPR077C","","372"
"YPR078C","","1119"
"YPR079W","MRL1","1146"
"YPR080W","TEF1","1377"
"YPR081C","GRS2","1857"
"YPR082C","DIB1","432"
"YPR083W","MDM36","1740"
"YPR084W","","1371"
"YPR085C","ASA1","1332"
"YPR086W","SUA7","1038"
"YPR087W","VPS69","321"
"YPR088C","SRP54","1626"
"YPR089W","","2667"
"YPR091C","NVJ2","2313"
"YPR092W","","306"
"YPR093C","ASR1","867"
"YPR094W","RDS3","324"
"YPR095C","SYT1","3681"
"YPR096C","","303"
"YPR097W","","3222"
"YPR098C","","582"
"YPR099C","","357"
"YPR100W","MRPL51","423"
"YPR101W","SNT309","528"
"YPR102C","RPL11A","525"
"YPR103W","PRE2","864"
"YPR104C","FHL1","2811"
"YPR105C","COG4","2586"
"YPR106W","ISR1","1332"
"YPR107C","YTH1","627"
"YPR108W","RPN7","1290"
"YPR108W-A","","213"
"YPR109W","","885"
"YPR110C","RPC40","1008"
"YPR111W","DBF20","1695"
"YPR112C","MRD1","2664"
"YPR113W","PIS1","663"
"YPR114W","","948"
"YPR115W","RGC1","3252"
"YPR116W","RRG8","834"
"YPR117W","","7470"
"YPR118W","MRI1","1236"
"YPR119W","CLB2","1476"
"YPR120C","CLB5","1308"
"YPR121W","THI22","1719"
"YPR122W","AXL1","3627"
"YPR123C","","435"
"YPR124W","CTR1","1221"
"YPR125W","YLH47","1365"
"YPR126C","","309"
"YPR127W","","1038"
"YPR128C","ANT1","987"
"YPR129W","SCD6","1050"
"YPR130C","","408"
"YPR131C","NAT3","588"
"YPR132W","RPS23B","803"
"YPR133C","SPN1","1233"
"YPR133W-A","TOM5","153"
"YPR134W","MSS18","807"
"YPR135W","CTF4","2784"
"YPR136C","","513"
"YPR137W","RRP9","1722"
"YPR138C","MEP3","1470"
"YPR139C","LOA1","903"
"YPR140W","TAZ1","1146"
"YPR141C","KAR3","2190"
"YPR142C","","564"
"YPR143W","RRP15","753"
"YPR144C","NOC4","1659"
"YPR145C-A","","237"
"YPR145W","ASN1","1719"
"YPR146C","","330"
"YPR147C","","915"
"YPR148C","","1308"
"YPR149W","NCE102","522"
"YPR150W","","522"
"YPR151C","SUE1","621"
"YPR152C","URN1","1398"
"YPR153W","MAY24","557"
"YPR154W","PIN3","648"
"YPR155C","NCA2","1851"
"YPR156C","TPO3","1869"
"YPR157W","TDA6","1404"
"YPR158W","CUR1","759"
"YPR159C-A","","102"
"YPR159W","KRE6","2163"
"YPR160C-A","","285"
"YPR160W","GPH1","2709"
"YPR160W-A","","81"
"YPR161C","SGV1","1974"
"YPR162C","ORC4","1590"
"YPR163C","TIF3","1311"
"YPR164W","MMS1","4224"
"YPR165W","RHO1","630"
"YPR166C","MRP2","348"
"YPR167C","MET16","786"
"YPR168W","NUT2","474"
"YPR169W","JIP5","1479"
"YPR169W-A","","219"
"YPR170C","","336"
"YPR170W-A","","186"
"YPR170W-B","","357"
"YPR171W","BSP1","1731"
"YPR172W","","603"
"YPR173C","VPS4","1314"
"YPR174C","","666"
"YPR175W","DPB2","2070"
"YPR176C","BET2","978"
"YPR177C","","372"
"YPR178W","PRP4","1398"
"YPR179C","HDA3","1968"
"YPR180W","AOS1","1044"
"YPR181C","SEC23","2307"
"YPR182W","SMX3","261"
"YPR183W","DPM1","804"
"YPR184W","GDB1","4611"
"YPR185W","ATG13","2217"
"YPR186C","PZF1","1290"
"YPR187W","RPO26","544"
"YPR188C","MLC2","492"
"YPR189W","SKI3","4299"
"YPR190C","RPC82","1965"
"YPR191W","QCR2","1107"
"YPR192W","AQY1","918"
"YPR193C","HPA2","471"
"YPR194C","OPT2","2634"
"YPR195C","","330"
"YPR196W","","1413"
"YPR197C","","564"
"YPR198W","SGE1","1632"
"YPR199C","ARR1","885"
"YPR200C","ARR2","393"
"YPR201W","ARR3","1215"
"YPR202W","","865"
"YPR203W","","309"
"YPR204C-A","","483"
"YPR204W","","3099"
